order_id,lat,lng,timestamp
7476,12.91972956301382,77.60387043738723,2025-12-17 01:16:07.204342396
7477,12.922506087945827,77.5883753609347,2025-12-15 09:17:28.745769760
7478,12.942225093902518,77.59127007707191,2026-01-01 00:57:47.268002254
7479,12.93267617241104,77.62112495609048,2025-12-15 09:28:48.743053150
7480,12.91778248537755,77.6615579301707,2026-01-10 02:26:41.119063438
7481,12.935327001501825,77.6623380697122,2025-12-04 16:39:46.070082322
7482,12.966559444799158,77.61685999425355,2026-01-08 12:50:22.574741872
7483,12.900583940562601,77.64142714539847,2026-01-07 02:08:10.408276402
7484,12.965502995496552,77.6224058918789,2025-12-06 03:58:23.653427554
7485,12.94588267657232,77.62770084119413,2025-11-18 02:02:08.844790684
7486,12.928565520260669,77.64011099560351,2025-11-19 06:58:14.045423259
7487,12.954147342533535,77.6128741542761,2025-12-20 00:50:23.166246538
7488,12.953637496048048,77.6465971202632,2025-12-10 20:55:36.684090730
7489,12.946135580759695,77.6485186257361,2025-12-18 08:02:58.355677840
7490,12.93371134389938,77.62372165334742,2025-12-04 11:25:43.475796100
7491,12.907077582088867,77.62361774333519,2025-12-15 14:26:46.409739052
7492,12.954217823904361,77.61451744707607,2026-01-08 07:11:31.396330870
7493,12.926873772175158,77.64928322494389,2025-12-01 09:05:53.558612080
7494,12.962048506465575,77.6176853212137,2025-11-17 04:06:05.842892380
7495,12.91460617361392,77.64618749941866,2026-01-02 02:59:24.279811534
7496,12.974624382587335,77.64393043066228,2025-12-24 07:05:00.283555390
7497,12.921975866865878,77.6263026134158,2025-12-08 09:56:52.124750662
7498,12.960742028299013,77.62910103920912,2025-12-28 15:01:47.494928440
7499,12.931737979566504,77.60591567656672,2025-12-10 01:57:05.891154070
7500,12.953508243749763,77.63041986694785,2026-01-09 09:50:38.608519036
7501,12.942504669405706,77.6335176679091,2025-12-21 06:11:53.962586686
7502,12.939770545859693,77.65082035634452,2025-12-01 03:29:31.662061978
7503,12.95729190138945,77.5968694550445,2025-11-17 20:40:38.859916966
7504,12.926139003757037,77.65759720828882,2025-12-26 05:13:09.349082920
7505,12.965815002271501,77.64230195473326,2025-12-22 10:37:01.397415022
7506,12.882483541291524,77.58913859238605,2025-11-30 11:20:11.125009102
7507,12.94132032760017,77.63557714024002,2025-12-12 02:24:39.753791578
7508,12.953509751376986,77.64418009130068,2025-11-26 04:07:03.643857016
7509,12.949491442990226,77.61688860387024,2025-11-19 01:01:44.011935628
7510,12.946368384608583,77.6310102009805,2025-12-15 15:49:20.291897890
7511,12.93934029534946,77.618365833389,2026-01-05 14:15:18.637164730
7512,12.941439593053838,77.62457005307567,2025-11-19 00:47:53.837413738
7513,12.921827364957537,77.62070839396986,2025-12-06 00:23:02.529266386
7514,12.928503685729067,77.61809643228274,2025-11-14 02:43:47.957821816
7515,12.92170676796754,77.61849086040112,2025-11-23 11:07:27.774247702
7516,12.923088045703352,77.61945915107808,2025-12-08 09:32:11.420125246
7517,12.952923511665292,77.65379382024038,2025-12-09 02:27:14.853574270
7518,12.937644265392269,77.62614856413532,2025-12-09 03:38:27.597142426
7519,12.936216390688449,77.6100032488363,2025-12-18 03:16:36.516121030
7520,12.947363902342596,77.60372255698782,2025-11-14 03:11:08.962580872
7521,12.903179641458218,77.63649962252306,2025-11-15 11:18:29.887253608
7522,12.984407823855861,77.65530663491847,2026-01-11 15:20:15.081694534
7523,12.937488143238301,77.62591448929308,2025-11-14 03:24:36.251797594
7524,12.93052248344418,77.65079821556903,2025-12-11 10:56:31.110621010
7525,12.916208982521468,77.64991102741952,2025-12-15 00:38:11.380817272
7526,12.923503687854254,77.63280509422322,2025-12-09 09:25:17.944956616
7527,12.939442702444897,77.6144398428467,2025-11-27 08:12:39.998616214
7528,12.954022588895425,77.5904755859795,2026-01-01 06:00:25.049133928
7529,12.935431827852609,77.64293715818077,2026-01-08 09:40:07.411933438
7530,12.94453746317207,77.59048353832286,2025-12-23 12:06:34.018113364
7531,12.935127547307351,77.65760025478649,2025-11-30 15:20:25.161097816
7532,12.953991455262031,77.63843466058601,2025-12-20 06:59:24.849698813
7533,12.94664363645832,77.6399549879166,2025-11-26 13:26:34.681264144
7534,12.96787060334863,77.62726486481395,2026-01-09 02:20:40.494642982
7535,12.91773343583402,77.61413964002841,2025-12-08 04:59:06.590825158
7536,12.943694817594704,77.59840355282928,2026-01-11 18:31:25.815982870
7537,12.945569947625321,77.60907156746046,2025-12-13 02:20:06.438225298
7538,12.926167510164156,77.64742313983612,2025-12-14 10:04:02.368984804
7539,12.907901253838759,77.59828264466925,2025-12-25 02:27:48.872226094
7540,12.980671019389174,77.61462993537921,2025-12-21 10:03:17.463275872
7541,12.924735592968107,77.62952603242886,2026-01-12 10:34:11.243305420
7542,12.943934957635085,77.62603834921781,2025-12-01 02:08:31.777687246
7543,12.907148990835207,77.66410233922626,2025-12-05 03:02:14.577865390
7544,12.911718991460718,77.62025819046474,2025-11-26 02:48:24.065818864
7545,12.9340342154953,77.62783892016759,2025-12-07 04:04:32.161120234
7546,12.943925450888766,77.64189606667574,2025-12-31 07:27:46.697741386
7547,12.932431385032917,77.6168316968715,2025-12-28 08:07:59.491407538
7548,12.939648448253838,77.60200464335391,2025-12-18 03:44:19.146485152
7549,12.942799514278729,77.62450867135429,2025-12-11 07:26:03.903990436
7550,12.922131683209587,77.64038217310035,2026-01-01 01:26:03.004859830
7551,12.930785784914134,77.6155051801284,2026-01-06 03:26:51.700800172
7552,12.93515673691458,77.63298162181025,2025-12-16 03:26:23.399510164
7553,12.912402184399664,77.63553920020637,2025-12-08 07:19:58.975439320
7554,12.922655335418863,77.63325298926915,2026-01-02 06:28:14.686636276
7555,12.929885448635568,77.61612334579563,2025-12-10 06:00:35.098506106
7556,12.893560069674532,77.6334964690026,2025-11-19 01:05:34.129499830
7557,12.972195307362277,77.64322386042643,2026-01-08 01:39:21.379954810
7558,12.94676725112045,77.61435499377457,2025-11-24 09:42:02.436347170
7559,12.925285683069728,77.61364414091696,2025-11-18 03:26:19.497615928
7560,12.938787741914144,77.61248057669788,2025-12-19 12:11:40.961333609
7561,12.933132147625098,77.6742662730118,2026-01-02 08:25:22.867731088
7562,12.931992473448942,77.66034809078047,2025-11-20 08:03:03.928008076
7563,12.942338964719605,77.66688953572258,2025-12-23 01:48:50.736846964
7564,12.976644225908371,77.63211430505847,2026-01-09 01:38:32.365233508
7565,12.969300510888628,77.59301693329958,2025-12-23 17:13:53.422452377
7566,12.956218219907942,77.63146356314088,2025-12-04 17:28:20.425699204
7567,12.940405364955527,77.64743482172688,2025-12-27 01:11:03.385947490
7568,12.919316199103829,77.60827236750684,2025-12-13 09:34:32.441070226
7569,12.92572786988353,77.63294193680684,2025-12-01 05:12:06.534567094
7570,12.927943265301902,77.62032705637455,2025-11-23 18:24:50.041634674
7571,12.930003958165539,77.59635308535229,2025-11-27 10:18:52.438556704
7572,12.94811608736507,77.62858417869788,2026-01-07 03:03:09.713750764
7573,12.930061157745074,77.61576148268216,2026-01-07 02:43:05.906181790
7574,12.949371887061162,77.60505577528637,2025-12-27 11:17:45.054012616
7575,12.949683355333569,77.65137443974889,2025-11-26 02:55:25.125327952
7576,12.953689329247002,77.65737627243753,2025-11-18 10:59:41.954750770
7577,12.911374471524294,77.6390657763663,2025-12-15 14:20:28.109969181
7578,12.936684891846545,77.63438872468636,2026-01-11 11:18:34.240876036
7579,12.96301781191318,77.61857445623315,2025-11-26 11:24:31.848703930
7580,12.942869075943342,77.6415467191068,2025-12-21 14:07:32.643543262
7581,12.944245659935731,77.6260907076143,2025-11-15 10:17:43.243884784
7582,12.94603167682111,77.63970595672396,2025-12-04 10:00:29.261706094
7583,12.961059401402458,77.62083846666611,2025-12-26 09:41:40.739641930
7584,12.947152248648997,77.61684743460013,2025-12-07 14:26:34.059630700
7585,12.91683866831098,77.66003102567052,2025-12-11 00:27:53.954301934
7586,12.924608728172435,77.6177459563099,2026-01-12 11:11:47.578025380
7587,12.934993807521305,77.67092745477086,2025-12-30 22:56:22.539489352
7588,12.955475402234093,77.60586145938275,2025-12-01 08:49:57.558248548
7589,12.949121329292174,77.59761233210335,2025-11-14 15:11:33.398581558
7590,12.938637290196356,77.61776581590215,2025-11-26 10:04:29.619114813
7591,12.915114673429649,77.64249509369708,2025-12-02 01:27:47.363495848
7592,12.92509523028126,77.62672591186552,2025-11-15 10:12:13.931486416
7593,12.890721452568963,77.60512061170105,2025-11-21 10:33:57.098908114
7594,12.907744273867099,77.61392445352945,2025-11-14 03:22:41.976274840
7595,12.950563629544225,77.63359259516751,2025-11-26 01:51:10.944316174
7596,12.924547228060451,77.61240746320684,2025-12-27 11:36:03.188165974
7597,12.94172785843155,77.6204435299544,2025-12-02 10:13:49.809328174
7598,12.906411606571417,77.63021180778905,2026-01-03 03:37:55.876732822
7599,12.922562315980514,77.63715071058002,2025-12-12 01:11:57.834772384
7600,12.922573029224303,77.62773902457158,2025-11-30 04:34:06.587785720
7601,12.913130828371779,77.62156821740398,2025-12-10 03:06:41.371695742
7602,12.902736239510551,77.61996381704729,2025-12-06 06:44:57.532674946
7603,12.956988788474309,77.62786187595468,2025-12-21 14:00:59.658435316
7604,12.9579776217188,77.64963168457649,2025-11-27 10:20:50.658056878
7605,12.968603527226291,77.61868638227146,2026-01-01 01:11:48.904395424
7606,12.955778532900773,77.62892654095023,2025-12-26 15:07:44.912551246
7607,12.975986420706882,77.59384259266571,2026-01-05 00:47:16.546748230
7608,12.941467310097368,77.59638953170811,2026-01-06 10:04:26.111746096
7609,12.9325060503756,77.59237951629196,2025-12-15 03:19:06.668863750
7610,12.944035715776385,77.6567291762452,2025-12-15 17:18:02.906031532
7611,12.939513357315478,77.60380673015855,2025-11-20 01:09:38.812624090
7612,12.963865639911154,77.61647864559248,2026-01-09 09:09:56.502549862
7613,12.931750198134262,77.6485414674054,2025-11-30 03:30:53.428820932
7614,12.939474064100294,77.63853142873747,2025-11-20 01:30:02.696017102
7615,12.915572988700667,77.60726321616744,2025-11-28 12:12:52.109574904
7616,12.938115406498314,77.5953651570168,2025-11-24 14:43:53.930426860
7617,12.94599367109281,77.62525749626602,2025-12-28 03:58:00.096448234
7618,12.944646792097894,77.62114949774609,2025-12-24 05:55:17.611116358
7619,12.951662289265442,77.6508461043102,2025-12-20 09:46:20.709392542
7620,12.928215967855312,77.60462502780143,2025-11-30 11:26:56.860750769
7621,12.923240347198709,77.63228224831573,2025-11-23 07:38:29.486357146
7622,12.941032224144505,77.59754097373678,2026-01-03 04:05:38.896198330
7623,13.000012733017842,77.64356087050832,2025-12-02 11:04:03.585318130
7624,12.944927407392518,77.63380182359978,2025-12-30 03:38:35.692494388
7625,12.905293855858464,77.62906546272822,2026-01-09 04:36:08.485490962
7626,12.967412620381886,77.60649934358862,2026-01-04 15:01:41.869606690
7627,12.972182592890523,77.63423079938195,2025-12-29 08:00:16.171093498
7628,12.962369897603272,77.63396595985955,2025-11-15 19:48:29.661877132
7629,12.923285331037798,77.63930109617452,2025-11-26 00:15:18.092800384
7630,12.953241876738103,77.59996535590568,2026-01-09 11:58:09.270635416
7631,12.93245488484748,77.62686791297143,2025-12-20 08:51:15.117819040
7632,12.935975641021775,77.6446126878299,2026-01-06 00:58:56.420674354
7633,12.933914011484225,77.61961261963833,2025-12-18 03:05:54.006246574
7634,12.912430938856632,77.62255689112474,2025-12-04 00:52:09.243097648
7635,12.919767862041311,77.65096116921464,2025-12-03 11:52:38.861958358
7636,12.907884828460784,77.62987358717992,2025-12-03 01:54:43.995144016
7637,12.968320490295309,77.62535854341132,2025-12-16 06:11:33.562383550
7638,12.93071079524724,77.63943572628675,2025-11-16 08:58:50.724166258
7639,12.962453421559418,77.59352417273344,2025-12-05 02:06:59.746885546
7640,12.952230991415831,77.62768755222382,2025-12-22 10:11:19.629144994
7641,12.923635845589303,77.66793843739441,2025-12-24 02:54:33.056075128
7642,12.924455150644583,77.62885817297325,2025-12-31 01:02:30.424915126
7643,12.909424027920709,77.6188756278702,2025-12-06 10:02:44.306552416
7644,12.947429472012054,77.61091704824835,2025-12-03 10:51:30.910527304
7645,12.954010813778067,77.6336006648674,2025-12-05 07:25:25.187919064
7646,12.939924554647734,77.59432308468106,2026-01-06 10:55:33.976949578
7647,12.933583570418829,77.6156501602194,2025-12-15 14:28:57.569804620
7648,12.939980532915001,77.63455526151841,2026-01-09 11:53:52.688743072
7649,12.933371072014864,77.59609116309343,2025-11-19 03:16:23.284101664
7650,12.928584896254211,77.6603898856043,2026-01-08 03:23:19.167212008
7651,12.964630731087851,77.57982223815804,2025-12-01 02:39:32.461512154
7652,12.9315022802558,77.59583402394196,2025-12-26 11:23:36.284753572
7653,12.927705340356704,77.63429999357759,2025-12-22 00:03:54.667949818
7654,12.927711090433272,77.63259601366384,2025-11-20 09:20:09.551431210
7655,12.922042117468559,77.62061862093451,2025-12-17 07:21:11.444969122
7656,12.943775888787163,77.56623156401086,2025-12-06 01:46:00.664532680
7657,12.947822885536427,77.59657096136722,2026-01-02 09:42:52.647169942
7658,12.955834754548501,77.66207896632125,2025-11-21 22:13:27.177624838
7659,12.926405895906868,77.62959499327177,2025-11-27 11:34:51.633381904
7660,12.91349436870675,77.62077078194216,2025-11-16 11:13:49.449745372
7661,12.96193185731458,77.65038536248302,2025-12-10 02:18:04.229128096
7662,12.925514783042631,77.60400143135733,2025-12-11 11:23:26.652299536
7663,12.93483695323536,77.59161626606485,2025-12-08 10:46:18.265022020
7664,12.948348409616868,77.62834623059179,2025-12-30 09:39:29.350737292
7665,12.95293183530268,77.63728459724854,2025-12-07 03:08:20.063729836
7666,12.941641441761568,77.63714153924778,2026-01-10 10:47:38.035262140
7667,12.932196140987951,77.65263615021945,2025-11-25 02:32:41.174376088
7668,12.903015223368337,77.62402069676885,2025-12-06 12:39:20.498954176
7669,12.948113341489382,77.63964273087561,2026-01-09 11:49:39.007404124
7670,12.964248115467674,77.64599597324742,2025-11-17 21:58:06.126603148
7671,12.936501318679307,77.61628998954214,2025-12-15 14:08:55.532306254
7672,12.923460440287224,77.62221291997783,2025-11-17 06:34:25.278254692
7673,12.941155622176383,77.59413924890306,2025-11-29 07:12:12.748616914
7674,12.941572390175796,77.61656787407657,2026-01-05 11:12:08.807900536
7675,12.937180682233903,77.61744157105916,2025-11-22 03:23:26.712976726
7676,12.974692038752632,77.65098548739498,2025-12-31 01:52:23.238979096
7677,12.93524373316725,77.58797376775233,2025-12-16 01:03:45.223273348
7678,12.925047403028627,77.63995174993288,2026-01-09 10:14:48.542914360
7679,12.927325525716302,77.63112134533202,2025-11-17 01:48:41.605920203
7680,12.941175822902679,77.60306279716525,2025-12-20 10:13:07.133477518
7681,12.945541060306626,77.62525734552898,2025-12-15 02:48:10.382854606
7682,12.914633231176394,77.61716671885917,2025-12-28 14:02:30.684013912
7683,12.912163710901211,77.61611787278778,2025-12-24 11:03:56.679355324
7684,12.954411518530621,77.62260752360199,2025-12-10 12:14:19.476426538
7685,12.919655366765886,77.61398516920276,2025-12-03 02:33:29.996791684
7686,12.940914180933873,77.6314791394592,2025-12-28 02:56:31.619777860
7687,12.930435116914742,77.66728154906458,2025-11-22 06:48:49.327688374
7688,12.91551868368428,77.6348574777266,2025-11-29 00:57:21.807527410
7689,12.918249566891777,77.6211006755618,2025-12-23 09:47:18.307555000
7690,12.933515245633254,77.6372888286572,2025-11-13 11:18:02.576378740
7691,12.928862385671385,77.65832562199938,2026-01-07 09:58:07.441498636
7692,12.908661166555119,77.63948839662935,2025-12-07 15:11:39.632275570
7693,12.937149513592514,77.63187084765799,2026-01-04 04:18:05.084511256
7694,12.934786340007541,77.62956423416331,2025-12-07 04:32:46.149073438
7695,12.977401129415426,77.61491885687809,2025-12-18 02:34:44.860974838
7696,12.913957638600502,77.57730783987336,2025-12-25 03:39:57.365166718
7697,12.951844400807131,77.60651455921,2025-12-24 10:29:05.623071958
7698,12.936302108212464,77.63678115337207,2026-01-10 10:40:37.273866916
7699,12.935546468802379,77.55916556007172,2025-12-19 00:46:33.638471650
7700,12.95939624600799,77.63530235589799,2025-12-19 00:59:57.311720314
7701,12.933396355153725,77.62494207919676,2025-12-17 09:22:52.362446752
7702,12.95853707417148,77.62395768758917,2026-01-09 20:44:01.295520424
7703,12.935338573050243,77.63890181424064,2026-01-03 09:51:02.982411562
7704,12.929976034249432,77.614692467456,2026-01-03 10:01:53.778060484
7705,12.918822398235877,77.59983744665475,2025-12-11 11:13:42.472592542
7706,12.947320758416726,77.61786366550864,2025-11-28 07:18:46.327334842
7707,12.94411253049317,77.61728445651711,2026-01-11 14:39:17.330690116
7708,12.930191048182337,77.62153045107178,2025-11-18 09:57:19.583707786
7709,12.918248666652456,77.62709342794874,2025-12-09 06:24:40.186829110
7710,12.945344679491491,77.61284230628051,2025-12-09 04:01:22.668265852
7711,12.897175164127178,77.625963276772,2026-01-10 02:26:52.403991958
7712,12.926847705700311,77.60353427632836,2026-01-07 11:14:50.564256742
7713,12.962595543909508,77.6414455482939,2025-11-29 04:55:08.635092826
7714,12.907272111175327,77.6527620428927,2025-12-06 10:35:41.321535916
7715,12.965431592289217,77.62436501610821,2025-12-31 09:47:27.164428546
7716,12.92719008119847,77.65660103935751,2025-11-15 10:17:05.982747484
7717,12.916650883841342,77.63006180804827,2025-11-30 14:56:50.276667454
7718,12.90515854524751,77.624809119581,2025-12-21 02:49:47.210451148
7719,12.923085190046196,77.578140368089,2025-11-24 09:53:07.081757278
7720,12.901101504605661,77.6258257665529,2025-12-27 00:55:40.188616414
7721,12.926715831388666,77.64163829862257,2025-12-15 03:05:32.800300456
7722,12.950323759681345,77.65093552991112,2025-12-25 01:16:34.124065924
7723,12.922995541704498,77.62281695976594,2026-01-03 00:46:40.590050188
7724,12.942060104326426,77.64610116917692,2025-12-05 09:45:55.235577250
7725,12.920997015975319,77.62842306216926,2025-12-19 18:39:03.960174442
7726,12.921400943057229,77.63250995476324,2025-12-23 03:38:29.317102384
7727,12.948775151774855,77.60708325919893,2026-01-09 07:23:53.946835882
7728,12.939207532964403,77.62731850957667,2025-12-28 09:25:53.267828230
7729,12.973905123770423,77.64127000446808,2025-12-07 08:03:07.856069416
7730,12.965100257356958,77.60959756826453,2025-11-26 05:31:19.382750308
7731,12.9516706713971,77.63302716052523,2025-12-23 02:22:39.784946500
7732,12.904084488669938,77.65355029951462,2025-11-27 02:37:39.179799172
7733,12.925262027803733,77.61777960007669,2025-11-21 08:46:46.069131958
7734,12.941564397843905,77.58632431152272,2025-12-16 06:37:02.535945466
7735,12.926102454161242,77.62274125143534,2025-12-08 13:49:53.356014082
7736,12.91868684160911,77.61462999984875,2025-11-25 17:28:18.302878828
7737,12.968148322648952,77.65976016219159,2025-12-16 07:24:59.366478046
7738,12.934532778375527,77.66044974530072,2025-12-11 01:27:24.839088797
7739,12.947056924690573,77.63931312524095,2025-11-16 05:32:54.879581338
7740,12.9219739420578,77.61586140300096,2025-11-15 08:39:25.770282796
7741,12.948187784175948,77.65137815823894,2025-12-12 10:23:17.258173618
7742,12.952823124208903,77.62288474021784,2025-11-28 02:04:52.984537888
7743,12.951847124773494,77.60164467346651,2025-12-25 07:28:26.678110870
7744,12.931240210563049,77.59106852496342,2025-12-18 04:02:11.338138228
7745,12.927998909788872,77.64478668027634,2026-01-09 14:13:42.008416786
7746,12.92716542952541,77.61032622110599,2025-12-19 01:57:39.573667462
7747,12.91273257470601,77.61824653932946,2025-12-01 13:24:41.359338070
7748,12.915048146049392,77.60699255374095,2026-01-10 07:11:35.177896024
7749,12.931110365868207,77.62254730740426,2025-12-20 01:08:41.480252021
7750,12.963859171760786,77.59011318825748,2025-12-03 12:04:31.370709370
7751,12.93074189734762,77.63898064248023,2025-11-21 08:15:48.634371766
7752,12.888562043155176,77.59576756010264,2025-12-23 01:15:31.522303354
7753,12.980780050428796,77.59485877320549,2025-12-03 11:18:56.137266352
7754,12.95994719090815,77.62162791488454,2025-11-27 04:04:44.954175706
7755,12.929494488020826,77.6194949787189,2025-11-14 16:24:56.143963606
7756,12.923309766579658,77.61160038473291,2025-12-16 00:53:22.062304774
7757,12.901114024797545,77.60533208250317,2025-11-16 02:04:52.559567962
7758,12.942067858486684,77.62875602049279,2026-01-01 08:57:21.348416872
7759,12.938562046390091,77.62046375381611,2025-12-10 02:15:36.223201888
7760,12.938836071158995,77.61378025569677,2025-12-14 09:37:44.849315626
7761,12.930658786565898,77.61704938980596,2026-01-03 05:56:41.494850932
7762,12.897347549348149,77.60659428179427,2025-11-21 00:54:55.819157824
7763,12.904161022778483,77.6263121152469,2025-12-18 02:31:39.542814184
7764,12.92018484168616,77.64829084842182,2026-01-01 05:08:10.877453926
7765,12.950909610063508,77.64231574209681,2025-11-23 10:06:31.678354720
7766,12.925398472937111,77.61471344950758,2025-12-30 12:05:47.271277198
7767,12.919129135966873,77.66586861934893,2025-12-01 02:13:43.706218006
7768,12.925120361069867,77.60199859584023,2025-11-26 03:07:23.722742842
7769,12.942044862206423,77.62801536653882,2025-12-11 03:38:11.843077864
7770,12.944056903107441,77.6189781227617,2026-01-02 02:43:04.842824194
7771,12.941969908820777,77.60730175361861,2025-12-26 03:30:12.020109244
7772,12.983597568591241,77.63298501308442,2026-01-07 10:54:06.220481236
7773,12.936935947573948,77.60349506477263,2026-01-10 01:30:25.050940516
7774,12.96284293549495,77.62469661671605,2025-11-13 10:29:23.717962480
7775,12.928368038723853,77.62626418498417,2025-11-22 03:28:54.309007636
7776,12.962976647316005,77.62370733121904,2025-12-26 08:55:10.834657942
7777,12.94431823347752,77.62039842188173,2026-01-12 08:59:26.994652168
7778,12.929808879655898,77.64837776865282,2025-12-30 10:13:29.277854170
7779,12.94138520431282,77.63285438492557,2026-01-12 14:51:23.358689752
7780,12.931686266989695,77.6066745367245,2025-11-24 04:06:35.454870670
7781,12.950924416061111,77.62063510769913,2025-12-20 08:50:28.719929007
7782,12.955410175837361,77.61522884859221,2025-11-18 03:55:12.128168860
7783,12.949306987139812,77.65177683734517,2025-12-23 09:08:12.923821480
7784,12.930059974204324,77.61645646190475,2025-11-26 01:16:55.261859638
7785,12.924867625846284,77.61464808538051,2026-01-08 09:47:26.260821220
7786,12.935285612860554,77.63481140123577,2025-11-26 11:34:51.794314402
7787,12.960168350328631,77.63240827448504,2025-12-21 16:59:42.334162744
7788,12.940705347749937,77.61018527144856,2025-11-13 05:49:05.385492742
7789,12.932258687963825,77.60469457084217,2026-01-05 13:55:49.232111428
7790,12.922998801012751,77.65313608599705,2025-11-23 20:13:53.819882284
7791,12.946474717715052,77.59890097514338,2025-11-13 01:55:29.547443314
7792,12.905686370199959,77.63982379077497,2025-12-16 04:12:49.666661692
7793,12.918437208688932,77.64479375858187,2025-11-19 10:10:57.510724972
7794,12.942452908158698,77.61863986288289,2026-01-09 10:36:46.315499500
7795,12.94007197138879,77.60020765374277,2025-12-10 10:13:58.856277250
7796,12.940433549030756,77.61163542101077,2025-12-28 14:55:30.569970532
7797,12.965295229693448,77.61105933393907,2025-11-22 09:00:37.517568178
7798,12.915038583575416,77.61788580173005,2025-12-20 11:09:29.352150604
7799,12.963257327737917,77.62760845224551,2025-12-31 10:54:41.002927372
7800,12.936555106257739,77.60481740815221,2026-01-01 02:33:53.336425702
7801,12.941699680239557,77.6197811817899,2026-01-01 03:52:19.365067264
7802,12.933101280308207,77.61500584206355,2025-12-17 12:14:59.636224882
7803,12.936705448496042,77.6026228645059,2025-12-13 12:38:49.131986602
7804,12.904496768123346,77.6323116482119,2025-12-08 14:45:17.067390376
7805,12.922869850563098,77.67144628818244,2025-11-19 02:53:04.734002770
7806,12.93958460410754,77.60807049803915,2025-12-14 04:00:09.266160070
7807,12.951124017352443,77.6177903747515,2025-12-01 14:58:39.115268620
7808,12.950238810349148,77.61139737917554,2025-12-26 03:16:36.274123432
7809,12.913806686340713,77.61888227789882,2025-12-15 11:49:50.272675006
7810,12.941472191955336,77.6371530644507,2026-01-02 04:04:33.125729140
7811,12.916464962126602,77.61403185305174,2025-12-11 11:44:30.229756768
7812,12.92196406538114,77.64696430956067,2025-11-14 03:16:02.791284478
7813,12.927490886166558,77.60828527226018,2025-12-04 01:50:44.611316572
7814,12.935014563816411,77.63802819232774,2025-11-27 05:41:53.811163750
7815,12.970156770085417,77.58542712813696,2025-12-11 02:55:16.407616096
7816,12.95355298358502,77.63538961991378,2025-12-22 06:29:55.016449534
7817,12.921648233635066,77.62609658739423,2026-01-12 10:51:09.789046420
7818,12.926319881080277,77.57252173590776,2025-11-26 03:50:41.123653414
7819,12.951224133626917,77.62353505632666,2025-11-21 12:14:14.023445710
7820,12.958818641148843,77.62140706835088,2025-12-03 05:48:15.999322672
7821,12.965647418102328,77.61419946744543,2025-12-12 13:37:16.569734536
7822,12.954673526482086,77.64340062742757,2025-12-17 01:29:49.596652517
7823,12.892387672207056,77.65824689691884,2025-11-25 01:33:52.077677206
7824,12.952489056169476,77.62686705495234,2025-12-16 09:12:38.461699792
7825,12.917936245978535,77.62104250014852,2026-01-10 02:57:54.601382692
7826,12.954088126736545,77.62893185638855,2025-12-11 10:26:37.417408552
7827,12.911964185111923,77.65546266470879,2025-12-05 11:54:35.822672584
7828,12.92258506913848,77.60283628710081,2026-01-07 10:38:59.079571870
7829,12.976577044913691,77.60804111759875,2025-12-20 01:10:56.095287232
7830,12.936981010094533,77.65198446602459,2025-11-24 13:59:25.314916588
7831,12.925242583205918,77.65372214646372,2026-01-01 04:17:38.881371910
7832,12.962227743512562,77.61394482369565,2026-01-03 08:59:36.172017076
7833,12.91169413891647,77.65213448320671,2025-12-13 03:09:08.293013518
7834,12.916236604303236,77.64909819943655,2025-12-24 10:24:52.796953138
7835,12.935019528518211,77.60683680855114,2026-01-12 05:33:03.294154420
7836,12.94793939242248,77.63876091939878,2026-01-03 11:50:57.530767564
7837,12.959597668201527,77.62865548952192,2025-11-24 18:35:22.164207448
7838,12.930263874390667,77.68541510309407,2025-12-19 06:29:20.556881404
7839,12.93534281890664,77.64530407647939,2025-12-14 11:32:02.657414368
7840,12.956824460332223,77.61530308948726,2026-01-08 03:26:49.767991960
7841,12.91510080113233,77.62852744547634,2025-12-13 10:52:00.167155462
7842,12.916278861982722,77.62939231989198,2025-11-22 07:34:12.139086700
7843,12.920972737762153,77.64533719249705,2025-11-18 10:07:27.706646626
7844,12.924977481595802,77.63081865844977,2025-12-23 03:53:52.448018260
7845,12.920750639607503,77.66738001800204,2025-12-29 01:48:05.062077760
7846,12.951809540112913,77.64366878351574,2026-01-06 00:56:46.383332410
7847,12.916858333595426,77.63669478267444,2025-12-08 22:28:36.359144638
7848,12.96281948755266,77.66856487194065,2025-12-15 11:32:59.158695094
7849,12.931241391724654,77.59999359424025,2025-12-19 10:11:58.916153440
7850,12.956045623648649,77.63834129525513,2025-12-10 09:12:55.306256224
7851,12.927468936659281,77.64914307057924,2025-12-27 01:54:29.275494286
7852,12.97910673504317,77.62449313666428,2025-11-24 03:40:28.015108714
7853,12.96248452365065,77.62364909738783,2025-11-15 03:03:34.084427026
7854,12.926787666474528,77.62021919150217,2025-12-03 01:13:55.193762776
7855,12.9100999264984,77.63744648891745,2025-11-21 11:55:01.970901790
7856,12.935950069334671,77.59633219316157,2025-11-26 04:27:35.567852200
7857,12.925473356294209,77.66717702108814,2026-01-04 03:07:42.927024424
7858,12.901721194840585,77.61701295961629,2025-12-25 03:23:26.122182430
7859,12.925097816794196,77.61503739988271,2025-12-17 07:02:47.118276178
7860,12.932074722058935,77.60910169576265,2025-12-15 15:05:40.162546090
7861,12.942143963439147,77.60533124079258,2026-01-01 03:06:25.468017700
7862,12.902721825943418,77.63017103565925,2025-12-01 04:35:11.046789886
7863,12.911878166898518,77.5839007696786,2025-12-05 11:46:14.057261104
